shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_105,41.6295400882532,-4.71934676196637,76875,18394
Route_105,41.6294979867591,-4.71937894847458,76876,18400
Route_105,41.6294388595803,-4.71935606071448,76877,18407
Route_105,41.6292403805548,-4.71921390363649,76878,18432
Route_105,41.6290419009183,-4.71905028888635,76879,18457
Route_105,41.6290348073462,-4.71904551384554,76880,18471
Route_105,41.6288822512209,-4.71894073013948,76881,18477
Route_105,41.628824110462,-4.71890854363128,76882,18484
Route_105,41.6287138434771,-4.71884953503291,76883,18497
Route_105,41.628605581234,-4.71879589085257,76884,18510
Route_105,41.62859364355,-4.71879047699652,76885,18511
Route_105,41.6285592364768,-4.71877487306582,76886,18515
Route_105,41.6284872942993,-4.71874224667223,76887,18524
Route_105,41.6282848034718,-4.71864836935664,76888,18547
Route_105,41.6281143891745,-4.71857594971319,76889,18567
Route_105,41.6278657849649,-4.7184659791435,76890,18596
Route_105,41.6276492570791,-4.71837210182792,76891,18622
Route_105,41.6274648071818,-4.71830236439347,76892,18643
Route_105,41.627201456948,-4.71819546316542,76893,18673
Route_105,41.6271383026991,-4.71816864107524,76894,18680
Route_105,41.627070135822,-4.71814450119409,76895,18688
Route_105,41.627048081817,-4.71814316009885,76896,18691
Route_105,41.6270370548115,-4.71814248954659,76897,18692
Route_105,41.6270230204384,-4.71814584230786,76898,18693
Route_105,41.6269874332642,-4.71815254783041,76899,18697
Route_105,41.6269518460713,-4.71815925335296,76900,18701
Route_105,41.6268889491339,-4.71817087231603,76901,18708
Route_105,41.6268544932608,-4.71818338734058,76902,18712
Route_105,41.6268200373737,-4.71819992568234,76903,18717
Route_105,41.6267483759837,-4.71823121026646,76904,18725
Route_105,41.626703359424,-4.7182542499571,76905,18730
Route_105,41.6266492265444,-4.71826497879318,76906,18736
Route_105,41.6266211576258,-4.71826497879318,76907,18740
Route_105,41.6265750443763,-4.71825961437513,76908,18745
Route_105,41.6265407155486,-4.71824877226776,76909,18749
Route_105,41.6264874624416,-4.71822994016127,76910,18755
Route_105,41.6264261895736,-4.71819501471883,76911,18762
Route_105,41.6263775809716,-4.71813577945105,76912,18769
Route_105,41.6263609263739,-4.71810735799651,76913,18772
Route_105,41.6263534829675,-4.71809446539277,76914,18773
Route_105,41.6263374435136,-4.71806093778004,76915,18777
Route_105,41.6263254139205,-4.71802204574929,76916,18780
Route_105,41.6263153892579,-4.71797108377792,76917,18785
Route_105,41.6263153892579,-4.71789866413443,76918,18791
Route_105,41.6263234089881,-4.71782624449092,76919,18797
Route_105,41.6263354385816,-4.71775918926546,76920,18802
Route_105,41.6263554878991,-4.71770018066704,76921,18808
Route_105,41.6263858124802,-4.71764385427764,76922,18814
Route_105,41.6264161370467,-4.71759825672433,76923,18819
Route_105,41.6264489867966,-4.71756719235492,76924,18823
Route_105,41.6264877312596,-4.71750706153074,76925,18830
Route_105,41.6265125429646,-4.71746599397047,76926,18834
Route_105,41.626529334987,-4.71741956207404,76927,18838
Route_105,41.6265428697354,-4.71736424912554,76928,18843
Route_105,41.6265498899727,-4.7173126318269,76929,18847
Route_105,41.6265407072326,-4.71717417257513,76930,18852
Route_105,41.6265276752143,-4.71712455170832,76931,18857
Route_105,41.6265046185603,-4.71709907072267,76932,18860
Route_105,41.6264735421876,-4.71709907072265,76933,18863
Route_105,41.6264504855141,-4.71710979955873,76934,18866
Route_105,41.6264384559422,-4.71712589281282,76935,18868
Route_105,41.6264274288325,-4.71716746705259,76936,18872
Route_105,41.6264043721427,-4.71732571738457,76937,18885
Route_105,41.626386327771,-4.71738204377392,76938,18890
Route_105,41.6263612661352,-4.71743300574525,76939,18895
Route_105,41.6263372069556,-4.71746385114894,76940,18899
Route_105,41.6263071329687,-4.71749737876165,76941,18903
Route_105,41.6262780614346,-4.71752017753829,76942,18907
Route_105,41.6262449800177,-4.71753492968789,76943,18911
Route_105,41.6262038788398,-4.71754565852395,76944,18916
Route_105,41.626170797385,-4.71754699962846,76945,18919
Route_105,41.6261296961597,-4.71754163521043,76946,18924
Route_105,41.6260545109239,-4.71751347201575,76947,18932
Route_105,41.6257958730432,-4.71740752475959,76948,18963
Route_105,41.6255322217324,-4.71730023639891,76949,18993
Route_105,41.6253788423371,-4.71723586338251,76950,19011
Route_105,41.6253447579774,-4.71721038239685,76951,19015
Route_105,41.6253206984186,-4.71718221920217,76952,19019
Route_105,41.6252966388508,-4.71714466827594,76953,19023
Route_105,41.625278594169,-4.71710443514068,76954,19027
Route_105,41.6252625544477,-4.71705079096035,76955,19032
Route_105,41.6252565395511,-4.71699446457099,76956,19036
Route_105,41.6252435072734,-4.71681073325335,76957,19052
Route_105,41.6252324799594,-4.71664577739882,76958,19066
Route_105,41.6251893731684,-4.71598327177167,76959,19121
Route_105,41.6251342365333,-4.71521213667935,76960,19186
Route_105,41.625111179381,-4.71484869735758,76961,19216
Route_105,41.6250941371327,-4.71470519917518,76962,19228
Route_105,41.625074087423,-4.71459254639648,76963,19238
Route_105,41.6250440128468,-4.71445843594564,76964,19249
Route_105,41.6250109307968,-4.71436858194357,76965,19258
Route_105,41.6247202090213,-4.71373558061562,76966,19320
Route_105,41.6246447533918,-4.71356910075686,76967,19336
Route_105,41.6246413679695,-4.71356163142727,76968,19337
Route_105,41.6245858750684,-4.71343919651927,76969,19348
Route_105,41.6245718401617,-4.71340835111558,76970,19351
Route_105,41.6245658252007,-4.71338957565246,76971,19353
Route_105,41.6245688326813,-4.71336811798032,76972,19355
Route_105,41.6245828675887,-4.71335202472622,76973,19357
Route_105,41.6245999099721,-4.71334129589015,76974,19359
Route_105,41.6248936397555,-4.71309453266062,76975,19398
Route_105,41.6251262166553,-4.71290543692493,76976,19428
Route_105,41.6255231994253,-4.71258893626096,76977,19479
Route_105,41.6258048953124,-4.71235960739003,76978,19516
Route_105,41.6261457356655,-4.71209004538385,76979,19560
Route_105,41.6264414633355,-4.71184864657234,76980,19598
Route_105,41.6266727129239,-4.71165692565089,76981,19629
Route_105,41.6267261625906,-4.71161261217887,76982,19636
Route_105,41.6269366788369,-4.71145033853335,76983,19663
Route_105,41.6270658562054,-4.71134677854615,76984,19679
Route_105,41.6272043342147,-4.71123576181202,76985,19697
Route_105,41.6274419150235,-4.71103996055379,76986,19728
Route_105,41.6277155829715,-4.71082538383246,76987,19764
Route_105,41.6277857540532,-4.71076101081606,76988,19773
Route_105,41.627808810249,-4.71069663779966,76989,19779
Route_105,41.6278188346794,-4.71064701693285,76990,19783
Route_105,41.6278459006338,-4.71059873717054,76991,19788
Route_105,41.6278880032067,-4.71057325618488,76992,19794
Route_105,41.6279250935458,-4.71056655066234,76993,19798
Route_105,41.6279832351157,-4.7105759383939,76994,19804
Route_105,41.6280473912698,-4.71058264391645,76995,19811
Route_105,41.6281346034393,-4.71054241078119,76996,19822
Route_105,41.6281887350715,-4.71050217764594,76997,19828
Route_105,41.6282087838127,-4.71046462671971,76998,19832
Route_105,41.6282158008706,-4.71041366474839,76999,19837
Route_105,41.628217805744,-4.71036404388158,77000,19841
Route_105,41.6282017667539,-4.71031978743281,77001,19845
Route_105,41.628182720448,-4.71027955429755,77002,19849
Route_105,41.6281185644286,-4.71022993343075,77003,19857
Route_105,41.6280816269936,-4.71019593135561,77004,19861
Route_105,41.6279693537417,-4.71006718532282,77005,19877
Route_105,41.6278911633257,-4.70997062579822,77006,19889
Route_105,41.6277989386106,-4.7098552908105,77007,19903
Route_105,41.6276986948609,-4.7097104515236,77008,19920
Route_105,41.6276164943324,-4.70959779874489,77009,19933
Route_105,41.6275403083832,-4.70951465026537,77010,19944
Route_105,41.6274661278962,-4.7094395484129,77011,19954
Route_105,41.6274099907586,-4.70938858644159,77012,19962
Route_105,41.6273137555521,-4.70930812017109,77013,19974
Route_105,41.6271301019645,-4.70916842915247,77014,19998
Route_105,41.6270369471212,-4.70909021214532,77015,20010
Route_105,41.6268470946584,-4.70893726962639,77016,20035
Route_105,41.626439481047,-4.70859668569201,77017,20088
Route_105,41.6263006622891,-4.70848384865256,77018,20106
Route_105,41.6262274129023,-4.70842430907005,77019,20116
Route_105,41.6259081270168,-4.70817431552105,77020,20157
Route_105,41.625839836929,-4.70812084633022,77021,20166
Route_105,41.6257652212046,-4.70805672370856,77022,20176
Route_105,41.6255386614805,-4.70787969791344,77023,20205
Route_105,41.6253381650154,-4.70772681199947,77024,20231
Route_105,41.6252837607641,-4.70768367952357,77025,20238
Route_105,41.6249950451924,-4.70745569175714,77026,20275
Route_105,41.6244817715414,-4.70704531377759,77027,20342
Route_105,41.6239325280377,-4.70660839769482,77028,20413
Route_105,41.6239038868324,-4.70658328320969,77029,20417
Route_105,41.6236532603825,-4.70638479974246,77030,20449
Route_105,41.6234802896124,-4.70624295253531,77031,20472
Route_105,41.6234072577883,-4.7061845827359,77032,20481
Route_105,41.6232279932705,-4.70603453430024,77033,20505
Route_105,41.6232139372847,-4.70602276916714,77034,20507
Route_105,41.6230483576529,-4.70588417532603,77035,20529
Route_105,41.6225671490969,-4.70550598385467,77036,20591
Route_105,41.6219896936408,-4.70504732611282,77037,20665
Route_105,41.6215265225705,-4.70467449905949,77038,20725
Route_105,41.6213189122036,-4.70451490756955,77039,20752
Route_105,41.6212888803897,-4.70449234577399,77040,20756
Route_105,41.621210682012,-4.70445747705677,77041,20765
Route_105,41.6211445139615,-4.70443333717563,77042,20773
Route_105,41.6210983967953,-4.70439310404038,77043,20779
Route_105,41.621060299981,-4.70436359974119,77044,20784
Route_105,41.6210462643067,-4.70432873102397,77045,20787
Route_105,41.6209686898418,-4.70423093010912,77046,20799
Route_105,41.6209379360033,-4.70420859769719,77047,20803
Route_105,41.6208841055197,-4.70416594154527,77048,20810
Route_105,41.6208146223714,-4.70410399154552,77049,20819
Route_105,41.6204075679275,-4.70377982852004,77050,20872
Route_105,41.6198739827221,-4.703373614588,77051,20940
Route_105,41.6195039820437,-4.70307366253201,77052,20988
Route_105,41.6194934952508,-4.70306516107536,77053,20989
Route_105,41.619330795851,-4.70293339673609,77054,21011
Route_105,41.6192938849584,-4.70290517638942,77055,21016
Route_105,41.6191336152566,-4.70282206171581,77056,21035
Route_105,41.6189932541845,-4.70268795126499,77057,21054
Route_105,41.6189451303179,-4.70262626045761,77058,21061
Route_105,41.6188087791679,-4.70250019663381,77059,21080
Route_105,41.6180468138919,-4.70187524193292,77060,21179
Route_105,41.6179325179729,-4.70174649590012,77061,21196
Route_105,41.6179184816182,-4.70166871183863,77062,21202
Route_105,41.6179265023927,-4.70158824556814,77063,21209
Route_105,41.6179485595177,-4.70148900383453,77064,21218
Route_105,41.6179946789364,-4.70136830442877,77065,21229
Route_105,41.6189567693699,-4.69928298028265,77066,21433
Route_105,41.619851562761,-4.6972465344831,77067,21630
Route_105,41.6198635828289,-4.69721917727155,77068,21632
Route_105,41.6198731392715,-4.69719742810404,77069,21635
Route_105,41.6201117332684,-4.69665441544634,77070,21687
Route_105,41.6205769293499,-4.69560835392985,77071,21788
Route_105,41.6206932256897,-4.69542596371672,77072,21808
Route_105,41.6208055116119,-4.69539377720852,77073,21821
Route_105,41.6208817055193,-4.69537768395443,77074,21830
Route_105,41.6209739401287,-4.69537231953638,77075,21840
Route_105,41.6210822153714,-4.69542596371672,77076,21853
Route_105,41.6211744496941,-4.69554398091345,77077,21867
Route_105,41.6212546533457,-4.69568882020036,77078,21882
Route_105,41.6213228267762,-4.69581756623315,77079,21895
Route_105,41.6213990200724,-4.69584975274135,77080,21904
Route_105,41.6214832336107,-4.69582293065118,77081,21913
Route_105,41.6215273454202,-4.69576392205281,77082,21920
Route_105,41.6215730093151,-4.6956616132398,77083,21930
Route_105,41.6215838107901,-4.69548171304126,77084,21945
Route_105,41.621488957467,-4.69525228790941,77085,21967
Route_105,41.6213139005177,-4.69500140516875,77086,21996
Route_105,41.6212701298579,-4.6949489847112,77087,22003
Route_105,41.6206565709607,-4.69415773305129,77088,22097
Route_105,41.6203698425465,-4.69375003728074,77089,22144
Route_105,41.620257557472,-4.6935971513668,77090,22162
Route_105,41.6201974038125,-4.69354082497746,77091,22170
Route_105,41.6201412603464,-4.69349522742417,77092,22177
Route_105,41.6200931373366,-4.69347108754302,77093,22183
Route_105,41.6200349886518,-4.69347108754302,77094,22189
Route_105,41.6199908758215,-4.6934818163791,77095,22194
Route_105,41.6199504221041,-4.69348616350911,77096,22199
Route_105,41.6199059581545,-4.69346905293854,77097,22204
Route_105,41.6198729763833,-4.69346916078224,77098,22208
Route_105,41.6197325373706,-4.69345662689024,77099,22223
Route_105,41.6195921776021,-4.69345126247221,77100,22239
Route_105,41.6194798895672,-4.69344053363613,77101,22251
Route_105,41.619267343823,-4.69344589805416,77102,22275
Route_105,41.6190871954966,-4.69344114165019,77103,22295
Route_105,41.6189287878645,-4.69341968397805,77104,22313
Route_105,41.6187784023378,-4.69339017967888,77105,22330
Route_105,41.6186621025447,-4.69335799317067,77106,22343
Route_105,41.6185558284125,-4.69330166678133,77107,22355
Route_105,41.618447548928,-4.69325070481001,77108,22368
Route_105,41.6183733573243,-4.69320778946573,77109,22377
Route_105,41.6182770600206,-4.69312480166116,77110,22390
Route_105,41.6182485429353,-4.69310874427859,77111,22393
Route_105,41.6180821124887,-4.69297731603674,77112,22415
Route_105,41.6177632901973,-4.69269031967187,77113,22458
Route_105,41.6176850874043,-4.69261790002839,77114,22468
Route_105,41.6175727960487,-4.69254279817591,77115,22482
Route_105,41.6172720146685,-4.69232553924549,77116,22520
Route_105,41.6167185785551,-4.6918990680117,77117,22591
Route_105,41.6161069852373,-4.69141090597051,77118,22670
Route_105,41.6157159644128,-4.69110513414252,77119,22721
Route_105,41.6152663141059,-4.6907397390395,77120,22779
Route_105,41.6149700042178,-4.69049895490457,77121,22818
Route_105,41.6144365980157,-4.69007784808882,77122,22887
Route_105,41.6138731088955,-4.68962991918288,77123,22959
Route_105,41.6136003869351,-4.68941266025247,77124,22995
Route_105,41.6133977754245,-4.68924971812655,77125,23021
Route_105,41.6133576036146,-4.68921846709263,77126,23026
Route_105,41.6130387544707,-4.68896365723605,77127,23067
Route_105,41.6127499852357,-4.6887463983057,77128,23104
Route_105,41.6126697710074,-4.68867666087128,77129,23115
Route_105,41.612619637064,-4.688633745527,77130,23122
Route_105,41.6125835406006,-4.68860960564586,77131,23126
Route_105,41.6125494494779,-4.68862569889995,77132,23130
Route_105,41.6124991087113,-4.68866057244658,77133,23136
Route_105,41.6124699275872,-4.68866728042476,77134,23140
Route_105,41.6124407464489,-4.68866325955457,77135,23143
Route_105,41.6123920955672,-4.68865158551585,77136,23148
Route_105,41.6123359453064,-4.68861403458962,77137,23155
Route_105,41.6123118808937,-4.68856843703633,77138,23160
Route_105,41.6122958379471,-4.68851747506501,77139,23165
Route_105,41.6122998486842,-4.68842627995846,77140,23172
Route_105,41.6123219077334,-4.68837531798713,77141,23177
Route_105,41.6123499828762,-4.68833776706091,77142,23182
Route_105,41.6123720419082,-4.68830826276172,77143,23185
Route_105,41.6123820687385,-4.68824657195434,77144,23190
Route_105,41.6123760526405,-4.68820097440106,77145,23194
Route_105,41.612361380475,-4.68813132028797,77146,23200
Route_105,41.6123640524835,-4.68809807314509,77147,23203
Route_105,41.6123595948434,-4.68804004854479,77148,23208
Route_105,41.6123079021981,-4.68736717118807,77149,23264
Route_105,41.6122928619371,-4.68706005825566,77150,23290
Route_105,41.6122908565685,-4.68649277104865,77151,23337
Route_105,41.6122873471731,-4.68643443300254,77152,23342
Route_105,41.6122698001933,-4.68637073053839,77153,23347
